Number,SMILES,Material Code,Name,CAS,Molecular Weight
140,C1[C@@H]([C@H]([C@H](O1)[C@@H](CO)O)O)O,sc-220552,"1,4-Anhydro-D-sorbitol",27299-12-3,164.0684735
141,C1[C@@H]([C@H]([C@H]2[C@H](O1)COC(O2)C3=CC=CC=C3)O)O,sc-220556,"1,5-Anhydro-4,6-O-benzylidene-D-glucitol",65190-39-8,252.0997736
142,C1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-220557,"1,5-Anhydro-D-mannitol",492-93-3,164.0684735
143,C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O,sc-220561,"1,6-Anhydro-beta-D-glucopyranose",498-07-7,162.0528234
144,CC(=O)O[C@@H]1[C@H]2CO[C@H](O2)[C@@H]([C@H]1OC(=O)C)OC(=O)C,sc-220562,"1,6-Anhydro-beta-D-glucopyranose 2,3,4-triacetate",13242-55-2,288.0845175
145,C1[C@@H]2[C@H]([C@@H]([C@@H]([C@H](O1)O2)O)O)O,sc-220563,"1,6-Anhydro-beta-D-mannopyranose",14168-65-1,162.0528234
146,CC1=CC=C(C=C1)S(=O)(=O)O[C@@H]2[C@H]3CO[C@H](O3)[C@@H]([C@H]2O)O,sc-220570,"1,6-Anhydro-4-O-p-toluenesulfonyl-beta-D-glucopyranose",23643-29-0,316.0616739
147,CC(=O)N[C@@H](C=O)[C@H]([C@H]([C@@H](CO)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,sc-220672,2-Acetamido-2-deoxy-3-O-(beta-D-galactopyranosyl)-D-galactose,3554-90-3,383.1427606
148,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO)O)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-220674,2-Acetamido-2-deoxy-3-O-(alpha-D-galactopyranosyl)-D-galactose,60283-31-0,383.1427606
149,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)NC(=O)C)O)CO)O)O)O,sc-220677,2-Acetamido-2-deoxy-4-O-(alpha-L-fucopyranosyl)-D-glucopyranose,76211-71-7,367.147846
150,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1O)CO[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O)O,sc-220678,2-Acetamido-2-deoxy-6-O-(beta-D-galactopyranosyl)-D-galactopyranose,209977-51-5,383.1427606
151,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)NC(=O)C)O)O)O)O)O,sc-220679,2-Acetamido-2-deoxy-6-O-(alpha-L-fucopyranosyl)-D-glucopyranose,33639-80-4,367.147846
152,CC(=O)N[C@@H]1[C@H]([C@@H](OC1=O)[C@@H](CO)O)O,sc-220680,"2-Acetamido-2-deoxy-D-galactono-1,4-lactone",28876-38-2,219.0742871
153,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](OC1OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C,sc-220681,"2-Acetamido-2-deoxy-D-galactopyranose-1,3,4,6-tetra-O-acetate",76375-60-5,389.1321959
154,CC(=O)N[C@@H]\1[C@H]([C@@H]([C@H](O/C1=N\O)CO)O)O,sc-220682,"2-Acetamido-2-deoxy-D-gluconhydroximo-1,5-lactone",132152-76-2,234.0851862
155,CC(=O)N[C@@H]\1[C@H]([C@@H]([C@H](O/C1=N/OC(=O)C)COC(=O)C)OC(=O)C)OC(=O)C,sc-220683,"2-Acetamido-2-deoxy-D-gluconhydroximo-1,5-lactone 1,3,4,6-tetraacetate",132152-77-3,402.1274449
156,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1=O)CO)O)O,sc-220684,"2-Acetamido-2-deoxy-D-glucono-1,5-lactone",19026-22-3,219.0742871
157,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)F)O,sc-220686,"2-Acetamido-2,4-dideoxy-4-fluoro-alpha-D-glucopyranose",129728-87-6,223.0856008
158,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1OC(=O)C)COC(=O)C)F)OC(=O)C,sc-220688,"2-Acetamido-4-fluoro-1,3,6-tri-O-acetyl-2,4-dideoxy-D-glucopyranose",116049-57-1,349.1172948
159,CC(=O)N[C@@H]1[C@H]([C@H]2[C@@H](COC(O2)C3=CC=CC=C3)OC1O)O,sc-220690,"2-Acetamido-4,6-O-benzylidene-2-deoxy-D-glucopyranose",29776-43-0,309.1212373
160,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1NC(=O)CCCCCN)CO)O)O,sc-220692,2-Acetamido-N-(e-aminocaproyl)-2-deoxy-beta-D-glucopyranosylamine,112898-10-9,333.1899856
161,C[C@]1([C@@H]([C@H](OC1=O)CO)O)O,sc-220708,"2-C-Methyl-D-ribono-1,4-lactone",492-30-8,162.0528234
162,C1=CC(=C(C=C1[N+](=O)[O-])Cl)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-220716,2-Chloro-4-nitrophenyl-alpha-D-glucopyranoside,119047-14-2,335.0407941
163,C([C@H]([C@H]([C@@H]([C@H](C=O)F)O)O)O)O,sc-220725A,2-Deoxy-2-fluoro-D-glucose,29702-43-0,182.0590517
164,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](C(C(=O)O2)(F)F)OC(=O)C3=CC=CC=C3,sc-220730,"2-Deoxy-2,2-difluoro-D-erythro-pentofuranos-1-ulose-3,5-dibenzoate",122111-01-7,376.0758446
165,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](C(C(O2)O)(F)F)OC(=O)C3=CC=CC=C3,sc-220731,"2-Deoxy-2,2-difluoro-D-erythro-ribofuranose-3,5-dibenzoate",143157-22-6,378.0914947
166,CC1=CC=C(C=C1)C(=O)OC[C@H]2[C@@H](CC(O2)Cl)OC(=O)C3=CC=C(C=C3)C,sc-220732,"2-Deoxy-3,5-di-O-p-toluoyl-alpha-L-ribofuranosyl Chloride",141846-57-3,388.1077515
167,CC1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H](CC(O2)Cl)OC(=O)C3=CC=C(C=C3)C,sc-220733,"2-Deoxy-3,5-di-O-p-toluoyl-D-ribofuranosyl Chloride",3601-89-6,388.1077515
168,C(C=O)C(C(C(COP(=O)(O)O)O)O)O,sc-220734,2-Deoxy-D-glucose 6-phosphate sodium salt,33068-19-8,244.034804
169,C1[C@H]([C@@H](C([C@@H]([C@H]1N)O)O)O)N,sc-220736,"2-Deoxystreptamine, Dihydrobromide",2037-48-1,162.1004423
170,C1=NC2=C(N=C(N=C2N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)I)N,sc-220743,2-Iodo Adenosine,35109-88-7,392.9934019
171,C([C@H]([C@H]([C@@H](C(=O)C=O)O)O)O)O,sc-220745,2-Keto-D-Glucose,1854-25-7,178.047738
172,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H](C=O)[C@H]([C@H]([C@@H](CO)O)O)O)O)O)O)O,sc-220754,2-O-(alpha-D-Glucopyranosyl)-D-galactose,7368-73-2,342.1162115
173,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H](C=O)[C@H]([C@H]([C@@H](CO)O)O)O)O)O)O,sc-220755,2-O-a-L-Fucopyranosyl-D-galactose,24656-24-4,326.1212969
174,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC(=O)C)OCC2=CC=CC=C2)OC(=O)C)OC(=O)C,sc-220756,"2-O-Benzyl-1,3,4,6-tetra-O-acetyl-alpha-D-mannopyranose",80779-87-9,438.152597
175,CC(=O)N[C@@H]1[C@H](C[C@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)OC)O,sc-220759,2-O-Methyl-beta-D-N-acetylneuraminic Acid,23755-35-3,323.1216313
176,CC(=O)N[C@@H]1[C@H](C[C@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)OC)OC)O,sc-220760,"2-O-Methyl-beta-D-N-acetylneuraminic Acid, Methyl Ester",6730-43-4,337.1372813
177,C(C1[C@H](C2[C@H]([C@H](O1)O)OC(=O)O2)O)O,sc-220774,"2,3-O-Carbonyl-alpha-D-mannopyranose",76548-27-1,206.0426527
178,CC1(O[C@H]2[C@@H]([C@@H](O[C@]2(O1)CO)CO)O)C,sc-220776,"2,3-O-Isopropylidene-alpha-L-sorbofuranose",17682-71-2,220.0946882
179,CC(=O)O[C@H]1[C@@H]([C@H](O[C@@H]([C@@H]1OC(=O)C)OC(=N)C(Cl)(Cl)Cl)C(=O)OC)OC(=O)C,sc-220780,"2,3,4-Tri-O-acetyl-a-D-glucuronic Acid Methyl Ester, Trichloroacetimidate",92420-89-8,476.9996288
180,C[C@H]1[C@H]([C@H]([C@@H](C(O1)O)OCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4,sc-220781,"2,3,4,-Tri-O-benzyl-L-fucopyranose",60431-34-7,434.2093241
181,C1=CC=C(C=C1)COCC2C(C(C(C(O2)O)OCC3=CC=CC=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5,sc-220784,"2,3,4,6-Tetra-O-benzyl-D-mannopyranose",61330-61-8,540.2511889
182,C1CCC2(CC1)OCC3C(O2)C4C(C(O3)O)OC5(O4)CCCCC5,sc-220789,"2,3:4,6-Di-o-cyclohexylidene-alpha-D-mannopyranose",70835-78-8,340.1885886
183,CC1(OC[C@H](O1)[C@@H]2[C@H]3[C@@H](C(=O)O2)OC(O3)(C)C)C,sc-220791,"2,3:5,6-Di-O-isopropylidene-L-gulonolactone",7306-64-1,258.1103383
184,C([C@@H]1[C@H]([C@@H]([C@@H](N1)CO)O)O)O,sc-220802,"2,5-Anhydro-2,5-imino-D-glucitol",132295-44-4,163.0844579
185,C([C@@H]1[C@H]([C@@H]([C@H](N1)CO)O)O)O,sc-220803,"2,5-Anhydro-2,5-imino-D-mannitol",59920-31-9,163.0844579
186,C([C@@H]1[C@H]([C@@H]([C@@H](O1)CO)O)O)O,sc-220804,"2,5-Anhydro-D-glucitol",27826-73-9,164.0684735
187,C([C@@H]1[C@H]([C@@H]([C@@H](O1)COP(=O)(O)O)O)O)OP(=O)(O)O,sc-220805,"2,5-Anhydro-D-glucitol-1,6-diphosphate",4429-47-4,324.0011345
188,C([C@@H]1[C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-220807A,"2,5-Anhydro-D-mannitol",41107-82-8,164.0684735
189,C([C@@H]1[C@H]([C@@H]([C@H](O1)COP(=O)([O-])[O-])O)O)OP(=O)([O-])[O-],sc-220808,"2,5-Anhydro-D-mannitol-1,6-diphosphate Dibarium Salt",352000-03-4,319.9720287
190,C([C@@H]1[C@H]([C@@H]([C@H](O1)C=O)O)O)O,sc-220809,"2,5-Anhydro-D-mannose",495-75-0,162.0528234
191,C[C@]1([C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO)O)O,sc-220815,2'-C-ß-Methyl Guanosine,374750-30-8,297.1073186
192,CO[C@@H]1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=C(NC3=O)N)CO)O,sc-220822,2'-O-Methyl Guanosine,2140-71-8,297.1073186
193,CO[C@@H]1[C@@H]([C@H](O[C@H]1N2C=CC(=O)NC2=O)CO)O,sc-220823,2prime-O-Methyl Uridine,2140-76-3,258.0851862
194,CC1(OCC(O1)[C@@H]2C[C@@H]3[C@H](O2)OC(O3)(C)C)C,sc-220859,"3-Deoxy-1,2:5,6-di-O-isopropylidene-alpha-D-glucofuranose",2774-29-0,244.1310737
195,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)F)O)O)O,sc-220860,3-Deoxy-3-fluoro-D-mannose,87764-46-3,182.0590517
196,C([C@H](C=O)O)[C@@H]([C@@H](CO)O)O,sc-220862,3-Deoxy-D-glucose,2490-91-7,164.0684735
197,C1[C@@H]([C@H]([C@@H](OC1(C(=O)O)O)[C@@H]([C@@H](CO)O)O)O)O,sc-220863A,3-Deoxy-D-glycero-D-galacto-2-nonulosonic Acid,153666-19-4,268.0794321
198,C1C(C(C(OC1(C(=O)O)O)C(CO)O)O)O,sc-220864,"3-Deoxy-D-manno-2-octulosonic Acid, Ammonium Salt",103404-70-2,238.0688674
199,C([C@@H]([C@@H](CO)O)O)C(=O)C=O,sc-220865A,3-Deoxyglucosone,4084-27-9,162.0528234
200,C([C@H]([C@H]([C@@H]([C@H](C=O)O)F)O)O)O,sc-220867,3-Fluoro-3-deoxy-D-glucose,14049-03-7,182.0590517
201,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@H]2[C@@H]([C@H](OC([C@@H]2O)O)CO)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O)O,sc-220868,3-Fucosyl-D-lactose,41312-47-4,488.1741203
202,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@H]([C@H](C=O)O)[C@H]([C@@H](CO)O)O)O)O)O)O,sc-220874,3-O-(alpha-D-Galactopyranosyl)-D-galactose,13168-24-6,342.1162115
203,CC1(OCC(O1)C2C(C3C(O2)OC(O3)(C)C)OCC4=CC=CC=C4)C,sc-220878,"3-O-Benzyl-1,2:5,6-Di-O-isopropylidene-alpha-D-glucofuranose",18685-18-2,350.1729386
204,CO[C@H]1[C@@H]([C@H](O[C@@H]([C@@H]1O)O)CO)O,sc-220882,3-O-Methyl-D-glucopyranose,13224-94-7,194.0790382
205,C[C@H]1[C@@H]([C@H](C=CO1)OC(=O)C)OC(=O)C,sc-220887,"3,4-Di-O-acetyl-6-deoxy-L-glucal",34819-86-8,214.0841235
206,CC1(O[C@H]2[C@H]([C@@H]([C@H](O[C@H]2O1)COCC3=CC=CC=C3)OCC4=CC=CC=C4)OCC5=CC=CC=C5)OC,sc-220892,"3,4,6-Tri-O-benzyl-beta-D-mannopyranose 1,2-(Methyl Orthoacetate)",16697-49-7,506.2304534
207,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)O)O,sc-220897,"3,6-Di-O-(alpha-D-mannopyranosyl)-D-mannopyrannose",121123-33-9,504.1690349
208,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,sc-220902,3prime-Deoxy-3prime-fluorothymidine,25526-93-6,244.0859351
209,C1[C@H](O[C@H]([C@@H]1O)N2C=CC(=O)NC2=O)CO,sc-220905,3'-Deoxyuridine,7057-27-4,228.0746215
210,CC(=O)NC1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)OC)O)O)O,sc-220920,4-Acetamidophenyl beta-D-Glucuronic Acid Methyl Ester,570394-17-1,341.1110666
211,CC(=O)N[C@@H]1C=C(O[C@@H]([C@@H]1O)[C@@H]([C@@H](CO)O)O)C(=O)O,sc-220922,"4-Acetylamino-Kdn2en, iso-Neu4Ac2en",263155-11-9,291.0954165
212,C1=CC(=CC=C1N)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-220930,4-Aminophenyl alpha-D-mannopyranoside,34213-86-0,271.1055873
213,C1CCC(C1)C2=C(C=CC(=C2)Cl)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O,sc-220932,4-Chloro-2-cyclopentylphenyl-ß-D-galactopyranoside,24718-43-2,358.1183161
214,C([C@H]([C@H]([C@@H]([C@@H](C=O)O)O)F)O)O,sc-220936,4-Deoxy-4-fluoro-D-mannose,87764-47-4,182.0590517
215,CC1=CC(=O)OC2=C1C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)COS(=O)(=O)[O-])O)O)O,sc-220946,4-Methylumbelliferyl beta-D-Galactopyranoside-6-sulfate Sodium Salt,206443-06-3,417.0497059
216,CC1=CC(=O)OC2=C1C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](O3)C(=O)O)O)O)O,sc-220961A,"4-Methylumbelliferyl a-L-Idopyranosiduronic Acid, Cyclohexylammonium Salt",66895-33-8,352.0794321
217,CC1=CC(=O)OC2=C1C=CC(=C2)O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)NC(=O)C,sc-220962,4-Methylumbelliferyl alpha-T-antigen,210357-36-1,541.1795401
218,C1=CC(=CC=C1[N+](=O)[O-])O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-220969,4-Nitrophenyl beta-D-galactopyranoside,3150-24-1,301.0797664
219,C1=CC(=CC=C1[N+](=O)[O-])O[C@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-220972,4-Nitrophenyl beta-D-mannopyranoside,35599-02-1,301.0797664
220,C[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@@H]2OC3=CC=C(C=C3)[N+](=O)[O-])CO)O)O)O)O)O,sc-220975,4-Nitrophenyl 2-O-(alpha-L-Fucopyranosyl)-alpha-D-galactopyranoside,383417-46-7,447.1376752
221,CO[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)CO)O)O,sc-220987,4-O-(2-O-Methyl-beta-D-galactopyranosyl)-D-glucopyranose,77667-98-2,356.1318616
222,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O,sc-220988,4-O-(a-D-Galactopyranosyl)-D-galactose,80446-85-1,342.1162115
223,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@H]([C@H]([C@H]2O)O)O)CO)O)O)O)O,sc-220989,4-O-beta-Galactopyranosyl-D-mannopyranose,20869-27-6,342.1162115
224,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,sc-221003,5-Azacytidine,320-67-2,244.0807695
225,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1OC2=CNC3=C2C(=C(C=C3)Br)Cl)CO)O)O,sc-221010,5-Bromo-4-chloro-3-indolyl 2-acetamido-2-deoxy-a-D-galactopyranoside,210110-89-7,448.0036761
226,C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)N)Cl,sc-221020,5-Chlorocytosine arabinoside,17676-65-2,277.0465482
227,C[C@@H]([C@@H]([C@H](C=O)O)O)O,sc-221023,5-Deoxy-L-arabinose,13039-56-0,134.0579088
228,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)S)O,sc-221044A,5-Thio-D-glucose,20408-97-3,196.0405445
229,CC1(OC[C@H](O1)[C@@H]2[C@@H]([C@@H](C(=O)O2)O)O)C,sc-221050,"5,6-O-Isopropylidene-L-gulono-1,4-lactone",94697-68-4,218.0790382
230,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)N,sc-221081,6-Amino-6-deoxy-D-glucose Hydrochloride,55324-97-5,179.0793725
231,C1=CC2=C(C=CC(=C2)Br)C=C1O[C@@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O,sc-221088,6-Bromo-2-naphthyl-alpha-D-galactopyranoside,25997-59-5,384.0208504
232,C1=CN(C2=C1C(=NC=N2)Cl)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,sc-221096,6-Chloro-7-deazapurine-beta-D-riboside,16754-80-6,285.0516335
233,C[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O,sc-221100,6-Deoxy-D-glucose,7658-08-4,164.0684735
234,CN(C)C1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,sc-221101,6-Dimethylaminopurine-9-riboside,2620-62-4,295.128054
235,COC(=O)CCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)N2C(=O)C3=CC=CC=C3C2=O,sc-221149,8-Methoxycarbonyloctyl-2-deoxy-2-phthalimido-beta-D-glucopyranoside,106445-25-4,479.2155316
236,C1=CC(=CC=C1N=C=S)O[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O,sc-221179,a-D-Galactopyranosylphenyl isothiocyanate,120967-92-2,313.0620082
237,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O,sc-221180,alpha-D-Glucose 1-phosphate disodium salt,56401-20-8,258.0151657
238,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221182,alpha-D-Glucose Pentaacetate,604-68-2,390.1162115
239,C1=CC(=CC=C1N=C=S)O[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221184,alpha-D-Mannopyranosylphenyl isothiocyanate,96345-79-8,313.0620082
240,CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221187,"alpha-L-Idopyranose, Pentaacetate",2152-77-4,390.1162115
241,CC(=O)O[C@H]1[C@@H]([C@H](O[C@@H]([C@@H]1OC(=O)C)Br)C(=O)OC)OC(=O)C,sc-221200,Acetobromo-alpha-D-glucuronic acid methyl ester,21085-72-3,396.0055942
242,CC(=O)OC[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)Cl)OC(=O)C)OC(=O)C)OC(=O)C,sc-221202,Acetochloro-a-D-mannose,14257-40-0,366.0717599
243,C=CCO[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O,sc-221238,Allyl a-D-Galactopyranoside,48149-72-0,220.0946882
244,C=CCO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,sc-221239,Allyl alpha-D-Glucopyranoside,7464-56-4,220.0946882
245,C1=CC(=CC=C1O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221267,Arbutin,497-76-7,272.0896029
246,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCC2=CC=CC=C2)CO)O)O,sc-221296,Benzyl 2-Acetamido-2-deoxy-beta-D-glucopyranoside,13343-67-4,311.1368874
247,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OCC2=CC=CC=C2)CO)O)O,sc-221304,Benzyl 2-Acetamido-2-deoxy-alpha-D-glucopyranoside,13343-62-9,311.1368874
248,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1OCC2=CC=CC=C2)COC(=O)C3=CC=CC=C3)O)OC(=O)C4=CC=CC=C4,sc-221311,"Benzyl 2-Acetamido-3,6-di-O-benzoyl-2-deoxy-alpha-D-galactopyranoside",141019-70-7,519.1893169
249,CC(=O)N[C@@H]1[C@H]([C@H]2[C@@H](COC(O2)C3=CC=CC=C3)O[C@@H]1OCC4=CC=CC=C4)O,sc-221315,"Benzyl 2-Acetamido-4,6-O-benzylidene-2-deoxy-a-D-glucopyranoside",13343-63-0,399.1681875
250,C1=CC=C(C=C1)CO[C@@H]2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O,sc-221333,Benzyl 3-Amino-3-deoxy-alpha-D-mannopyranoside Hydrochloride,172838-30-1,269.1263227
251,C[C@H](C(=O)O)O[C@@H]1[C@H]([C@H](O[C@H]2[C@H]1OC(OC2)C3=CC=CC=C3)OCC4=CC=CC=C4)NC(=O)C,sc-221347,"Benzyl N-acetyl-4,6-O-benzylidenemuramic acid",3/5/2862,471.1893169
252,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O,sc-221393,Calcium D-gluconate,299-28-5,195.0510263
253,C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,sc-221413,Cellobiosan,35405-71-1,324.1056468
254,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)SCC#N)OC(=O)C)OC(=O)C)OC(=O)C,sc-221446,"Cyanomethyl 2,3,4,6-tetra-O-acetyl-1-thio-beta-D-galactopyranoside",61145-33-3,403.0937023
255,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,sc-221450,Cytidine,65-46-3,243.0855205
256,C([C@H]([C@H](C=O)O)O)O,sc-221455,D-(-)-Erythrose,583-50-6,120.0422587
257,C([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)O,sc-221456,D-(-)-Fructose,57-48-7,180.0633881
258,C1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O,sc-221457,D-(-)-Lyxose,1114-34-7,150.0528234
259,C([C@H]([C@@H]([C@@H](C(=O)CO)O)O)O)O,sc-221459,D-(-)-Tagatose,87-81-0,180.0633881
260,C([C@H](C([C@@H](CO)O)O)O)O,sc-221460,D-(+)-Arabitol,488-82-4,152.0684735
261,C1[C@H]([C@H]([C@@H](C(O1)(CO)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,sc-221463,D-(+)-Turanose,547-25-1,342.1162115
262,C1[C@H]([C@@H]([C@H](C(O1)O)O)O)O,sc-221464,D-(+)-Xylose,58-86-6,150.0528234
263,C(C(C(C(C=O)O)O)O)OP(=O)(O)O,sc-221467,D-Arabinose 5-phosphate disodium salt,89927-09-3,230.0191539
264,C1(C(C(C(C(C1O)O)O)O)O)O,sc-221469A,D-chiro Inositol,643-12-9,180.0633881
265,C([C@H]([C@H]([C@@H](C(=O)COP(=O)(O)[O-])O)O)O)OP(=O)([O-])[O-],sc-221476,"D-Fructose 1,6-bisphosphate trisodium salt octahydrate",81028-91-3,336.9742198
266,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@@H]([C@@H](O2)O)O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O)O,sc-221478,D-Galacto-D-mannan from Ceratonia siliqua,11078-30-1,504.1690349
267,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H](C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,sc-221479,D-Galactose Pentaacetate,25878-60-8,390.1162115
268,C1=CO[C@@H]([C@H]([C@@H]1O)O)CO,sc-221480,D-Glucal,13265-84-4,146.0579088
269,C([C@H]([C@H]([C@H]1[C@H]([C@H](C(=O)O1)O)O)O)O)O,sc-221482,"D-Glucoheptono-1,4-lactone",89-67-8,208.0583027
270,C1=CC(=CC=C1N=C=S)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,sc-221484,beta-D-Glucopyranosylphenyl isothiocyanate,20581-41-3,313.0620082
271,C(C(C(C(C(C=O)N)O)O)O)OP(=O)(O)O,sc-221486,D-Glucosamine 6-phosphate sodium salt,70442-23-8,259.045703
272,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)([O-])[O-],sc-221488,D-Glucose 6-phosphate disodium salt,3671-99-6,258.0151657
273,C([C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)OP(=O)(O)[O-],sc-221489,D-Glucose 6-phosphate sodium salt solution,54010-71-8,259.0224422
