,SMILES,Name,cas accession,material code
162,OC[C@@H]1O[C@H](Oc2ccccc2C=O)[C@@H](O)[C@H](O)[C@H]1O,4-Formylphenyl b-D-allopyranoside,80154-34-3,MF07020
163,[Ba++].[Ba++].O[C@@H](CO[P]([O-])([O-])=O)[C@H](O)[C@@H](O)C(=O)CO[P]([O-])([O-])=O,"D-Fructose-1,6-diphosphate",488-69-7,MF10066
164,O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].O[C@H]1[C@H](O)C(O)(CO[P]([O-])([O-])=O)O[C@@H]1CO[P]([O-])([O-])=O,"D-Fructose-1,6-diphosphate trisodium salt octahydrate",81028-91-3,MF15346
165,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)C=O,L-Gulose,6027-89-0,MG00251
166,OCC1OC=CC(O)C1O,D-Galactal,21193-75-9,MG00832
167,OCC1OC(=O)C(O)C(O)C1O,"D-Glucono-1,5-lactone",90-80-2,MG03824
168,O[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)C(O)=O,D-Glucuronic acid,6556-12-3,MG04046
169,O[C@@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)C([O-])=O,D-Galacturonic acid monohydrate,91510-62-2,MG04066
170,OC[C@@H](O)[C@@H](N=[N+]=[N-])[C@H](O)[C@@H](O)C=O,b-D-Glucopyranosyl azide,20379-59-3,MG04243
171,OC[C@H]1OC=C[C@@H](O)C1O,D-Glucal,13265-84-4,MG04732
172,OCC1OC(O)C(O)C(O)C1O,D-Galactose,59-23-4,MG05201
173,OCC1OC(O)C(O)C(O)C1O,L-Glucose,921-60-8,MG05247
174,[H+].[Cl-].NC(C=O)C(O)C(O)C(O)CO,D-Glucosamine hydrochloride - non-animal origin,66-84-2,MG05262
175,N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO.O[S](O)(=O)=O,D-Glucosamine sulfate,29031-19-4,MG05263
176,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](NC(=O)CO)[C@@H](O)C(=O)C(O)=O,N-Glycolylneuraminic acid,1113-83-3,MG05324
177,N[C@H]1[C@H](O)O[C@H](CO[S](O)(=O)=O)[C@@H](O)[C@@H]1O,D-Glucosamine-6-O-sulphate,91674-26-9,MG05867
178,NCC(O)C(O)C(O)C(O)CO,D-Glucamine,488-43-7,MG06629
179,OC[C@H](O)[C@H]1OC(=O)[C@@H](O)[C@H]1O,"L-Gulonic acid-1,4-lactone",1128-23-0,MG06707
180,[K+].[K+].OC[C@H]1O[C@H](O[P]([O-])([O-])=O)[C@H](O)[C@@H](O)[C@H]1O,a-D-Galactose-1-phosphate dipotassium salt hydrate,19046-60-7,MG06733
181,[Na+].[Na+].O[C@@H](CO[P]([O-])([O-])=O)[C@@H](O)[C@H](O)[C@@H](O)C=O,D-Glucose-6-phosphate disodium salt dihydrate,3671-99-6,MG06735
182,N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,b-D-Glucopyranosyl amine,7284-37-9,MG06851
183,[Na+].[Na+].O[C@@H](CO[P]([O-])([O-])=O)[C@@H](O)[C@H](O)[C@@H](O)C=O,D-Glucose-6-phosphate disodium salt hydrate,3671-99-6,MG07499
184,OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C(=COc3c2)c4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]1O,Genistin,529-59-9,MG08126
185,OCC1OC(O)C(O)C(O)C1O,D-Glucose - anhydrous,50-99-7,MG08747
186,OC[C@H]1OC(F)[C@H](O)[C@@H](O)[C@@H]1O,a-D-Glucopyranosyl fluoride,2106-10-7,MG09102
187,[H+].[Cl-].NC(C=O)C(O)C(O)C(O)CO,D-Glucosamine HCl - sea shell origin,66-84-2,MG10695
188,OC[C@H](O)[C@H]1OC(=C(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O)O,2-O-a-D-Glucopyranosyl-L-ascorbic acid,129499-78-1,MG12858
189,OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,1-O-Galloyl-b-D-glucose,13405-60-2,MG13684
190,CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)[C@@]2(C)CC[C@]3(C)C4C[C@@H](O)C5C(C)(C)C(O)CC[C@]5(C)C4C[C@H](O)[C@@H]23,Ginsenoside F1,53963-43-2,MG33284
191,[Li+].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,D-Gluconic acid lithium salt,60816-70-8,MG44410
192,[K+].[K+].OC[C@H]1O[C@H](O[P]([O-])([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O,a-D-[UL-13C6]Glucose-1-phosphate dipotassium salt hydrate,6736-77-2,MG64091
193,OC[C@@H](O)[C@H]1OC(=O)[C@H](O)[C@H]1O,"D-Glucono-1,4-lactone",1198-69-2,MG64855
194,OC[C@H]1O[C@@H](Oc2c(O)cc(O)c3C(=O)C(=C(Oc23)c4ccc(O)c(O)c4)O)[C@H](O)[C@@H](O)[C@@H]1O,Gossypin,652-78-8,MH11045
195,CC1(C)OC2OC(C(O)CO)C(O)C2O1,"1,2-O-Isopropylidene-a-D-glucofuranose",18549-40-1,MI01061
196,CC1(C)OC2COC(=O)C2O1,"2,3-O-Isopropylidene-D-erythronolactone",25581-41-3,MI04755
197,CC1(C)O[C@H]2O[C@H](CO)[C@H](O)[C@H]2O1,"1,2-O-Isopropylidene-a-D-xylofuranose",20031-21-4,MI05303
198,OC1C(O)C(O)C(O)C(O)C1O,scyllo-Inositol,488-59-5,MI07514
199,OC1O[C@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,L-Iduronic acid,2073-35-0,MI08102
200,CC1(C)OC[C@@H](O1)C=O,"2,3-O-Isopropylidene-D-glyceraldehyde - 50% solution in DCM",15186-48-8,MI09388
201,CC(C)Cc1ccc(cc1)C(C)C(=O)O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O,Ibuprofen acyl-b-D-glucuronide,115075-59-7,MI10192
202,CC(C(=O)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O)c2cccc(c2)C(=O)c3ccccc3,Ketoprofen acyl-β-D-glucuronide,76690-94-3,MK07236
203,OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]1O,Kaempferol 3-b-glucopyranoside,480-10-4,MK10036
204,OC[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H]2NC(=O)C(=O)N12,Kifunensine,109944-15-2,MK10316
205,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C#N,Linamarin,554-35-8,ML04551
206,OCC(O)C(O)C(O)C=O,D-Lyxose,1114-34-7,ML05817
207,CN(C(C)=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC2[C@@H](O)OC(CO)[C@@H](O)C2O)c1I,Metrizamide,31112-62-6,MM01350
208,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1-O-Methyl-beta-D-galactopyranoside,1824-94-8,MM01482
209,COC1OC(CO)C(O)C(O)C1O,Methyl b-D-glucopyranoside,709-50-2,MM03162
210,CS[C@@H]1OC(CO)[C@H](O)C(O)[C@H]1O,Methyl b-D-thiogalactopyranoside,155-30-6,MM03852
211,COC1OC(CO)C(O)C(O)C1O,Methyl a-D-glucopyranoside,97-30-3,MM03961
212,COC1OC(CO)C(O)C1O,Methyl b-D-ribofuranoside,7473-45-2,MM04081
213,[Cl-].N[C@@H]([C@@H](O)[C@H](O)[C@H](O)CO)C(O)=O.[H+],D-Mannosamine HCl,5505-63-5,MM04214
214,COC1OC2COC(OC2C(O)C1O)c3ccccc3,"Methyl 4,6-O-benzylidene-α-D-glucopyranoside",3162-96-7,MM05176
215,CC1(O)C(O)C(CO)OC1=O,"2-C-Methyl-D-ribono-1,4-lactone",492-30-8,MM05250
216,COC1OC(CO)C(O)C(O)C1O,Methyl a-D-galactopyranoside,3396-99-4,MM05301
217,COC1C(O)C(O)OC(CO)C1O,3-O-Methyl-D-glucopyranoside,3370-81-8,MM05766
218,COC1OCC(O)C(O)C1O,Methyl b-D-ribopyranoside,17289-61-1,MM06684
219,OCC1OC(O)C(O)C(O)C1O,D-Mannose,3458-28-4,MM06704
220,CNCC(O)C(O)C(O)C(O)CO,N-Methyl-D-glucamine,6284-40-8,MM07027
221,OCC1OC(O)C(O)C(O)C1O,D-Mannose - F (from birch),3458-28-4,MM08169
222,CCCCCCCCNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1-Octylamino-1-deoxy-D-glucitol,23323-37-7,MO06713
223,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4,6-Penta-O-acetyl-a-D-mannopyranose",4163-65-9,MP00483
224,OCC1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,D-Psicose,551-68-8,MP03557
225,COC1[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H]1O,D-Pinitol,10284-63-6,MP04042
226,OC[C@H]1O[C@@H](Sc2ccccc2)[C@H](O)[C@@H](O)[C@H]1O,Phenyl β-D-thiogalactopyranoside,16758-34-2,MP05112
227,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4,6-Penta-O-acetyl-a-D-glucopyranose",604-68-2,MP05197
228,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4,6-Penta-O-acetyl-b-D-glucopyranose",604-69-3,MP05836
229,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4,6-Penta-O-acetyl-b-D-galactopyranose",4163-60-4,MP06689
230,CC1=C(C=O)C(C)(C)C[C@@H](C1)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,Picrocrocin,138-55-6,MP156887
231,[Na+].O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C([O-])=O)Oc2ccc(cc2)C3(OC(=O)c4ccccc34)c5ccc(O)cc5,Phenolphthalein b-D-glucuronic acid sodium salt,6820-54-8,MP56761
232,C[C@@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@H](O)[C@H]1O,Quercetin 3-a-L-rhamnoside,522-12-3,MQ08116
233,C[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,L-Rhamnose monohydrate,10030-85-0,MR00035
234,OCC(O)C(O)C(O)CO,Ribitol,488-81-3,MR01271
235,O[C@H]1O[C@H](CO[P]([O-])([O-])=O)[C@@H](O)[C@H]1O,D-Ribose-5-phosphate disodium salt hydrate,18265-46-8,MR01952
236,OC[C@H](O)[C@H](O)[C@H](O)C=O,L-Ribose,24259-59-4,MR01979
237,C[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,D-Rhamnose,634-74-2,MR02762
238,OCC1OC(O)C(O)C1O,D-Ribose,50-69-1,MR05196
239,OC[C@H]1O[C@@H](Oc2cc(O)cc(\C=C\c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,trans-Resveratrol 3-O-b-D-glucuronide,27208-80-6,MR10035
240,OCC(O)C(O)C(O)C(O)CO,L-Sorbitol,6706-59-8,MS00740
241,OCC(O)C(O)C(O)C(=O)CO,L-Sorbose,87-79-6,MS05200
242,OCC1(O)OC[C@@H](O)[C@H](O)[C@H]1O,D-Sorbose,3615-56-3,MS06724
243,OC[C@H]1O[C@@H](Oc2cccc3[C@@H]([C@@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(O)=O)c8cc(cc(O)c8C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,Sennoside A,81-27-6,MS08136
244,COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O.OC[C@H]3O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]3O,Secoisolariciresinol diglucoside,148244-82-0,MS08283
245,O[C@@H]1CCCN2C[C@@H](O)[C@@H](O)[C@@H]12,Swainsonine,72741-87-8,MS10129
246,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)C,b-Sitosterol b-D-glucoside,474-58-8,MS12901
247,OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,Salidroside,10338-51-9,MS15592
248,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C(O)=O)OC(=O)c2ccccc2O,Salicylic acid-acyl-b-D-glucuronide,29315-53-5,MS44634
249,OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,D-Tagatose,87-81-0,MT00204
250,OCC(O)C(O)C(O)C(O)C=O,D-Talose,2595-98-4,MT00255
251,CC(=O)OCC1OC=CC(OC(C)=O)C1OC(C)=O,"3,4,6-Tri-O-acetyl-D-glucal",2873-29-2,MT00681
252,CC(=O)OC[C@H]1OC=C(OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,"2,3,4,6-Tetra-O-acetyl-1-deoxy-D-arabino-hex-1-enopyranose",3366-47-0,MT00700
253,C(OCc1ccccc1)[C@H]2OC=C[C@@H](OCc3ccccc3)[C@H]2OCc4ccccc4,"3,4,6-Tri-O-benzyl-D-galactal",80040-79-5,MT00737
254,CC(=O)OCC1OC(N=[N+]=[N-])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"2,3,4,6-Tetra-O-acetyl-b-D-glucopyranosyl azide",13992-25-1,MT01035
255,CC(=O)OCC1OC(CC1OC(C)=O)OC(C)=O,"1,3,5-Tri-O-acetyl-2-deoxy-D-ribose",4594-52-9,MT02833
256,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,5-Tetra-O-acetyl-b-D-ribofuranose",13035-61-5,MT04063
257,OC[C@@H](S)[C@@H](O)[C@H](O)[C@@H](O)C=O,5-Thio-D-glucose,20408-97-3,MT04882
258,COC1O[C@@H]([C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O)C(O)=O,"2,3,4-Tri-O-acetyl-D-glucuronide methyl ester",3082-95-9,MT05111
259,CC(=O)OC1OC(CO)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4-Tetra-O-acetyl-b-D-glucopyranose",13100-46-4,MT05432
260,CC(=O)OC1COC(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4-Tetra-O-acetyl-b-D-xylopyranose",4049-33-6,MT05643
261,O[C@@H]1COC(O)[C@H]1O,D(-)-Threose,95-43-2,MT05810
262,CC(=O)OCC1OC=CC(OC(C)=O)C1OC(C)=O,"3,4,6-Tri-O-acetyl-D-galactal",4098-06-0,MT05853
263,[Na+].OC[C@H]1O[C@@H]([S-])[C@H](O)[C@@H](O)[C@@H]1O,b-D-Thioglucose sodium salt,10593-29-0,MT05991
264,C[C@@H]1O[C@@H](O)[C@@H](OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H]1OCc4ccccc4,"2,3,4-Tri-O-benzyl-L-fucopyranose",60431-34-7,MT06626
265,COC(=O)C1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"1,2,3,4-Tetra-O-acetyl-b-D-glucuronide methyl ester",7355-18-2,MT06631
266,OC[C@H](O)[C@@H](O)C=O,L-Threose - aqueous solution,95-44-3,MT06722
267,OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C=O,L-Talose,23567-25-1,MT06736
268,CC(=O)OCC1OC(Br)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,"2,3,4,6-Tetra-O-acetyl-a-D-galactopyranosyl bromide - 2% CaCO3",3068-32-4,MT07014
269,[Cl].CC(=O)OCC1OC(OC(C)=O)C(N)C(OC(C)=O)C1OC(C)=O,"1,3,4,6-Tetra-O-acetyl-b-D-glucosamine HCl",10034-20-5,MT07376
270,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c2c(O)cc3Oc4cc(O)c(O)cc4C(=O)c3c2O,Mangiferin - 90%,4773-96-0,MT08923
271,NC(=O)c1csc(n1)C2OC(CO)C(O)C2O,Tiazofurin,60084-10-8,MT16870
272,N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,Valiolamine,83465-22-9,MV08962
273,COc1c(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)cc(O)c3C(=O)C=C(Oc13)c4ccccc4,Wogonoside,51059-44-0,MW15965
274,OC1COC(O)C(O)C1O,D-Xylose,58-86-6,MX00355
275,OC[C@H]1OC(=O)[C@H](O)[C@H]1O,"D-Xylonic acid-1,4-lactone",15384-37-9,MX00474
276,OCC(O)C(O)C(O)CO,Xylitol,87-99-0,MX01771
277,OCC(O)C(O)C(=O)CO,D-Xylulose - Aqueous solution,551-84-8,MX06995
278,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@@H]2CO)O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]4C=C(CO)[C@H](O)[C@H](O)[C@H]4O,Acarbose,56180-94-0,OA00002
279,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O,Galacto-N-biose,20972-29-6,OA01686
280,CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1O[C@H]([C@@H](O)C=O)[C@@H](O)[C@H](O)CO,3-O-(2-Acetamido-2-deoxy-a-D-galactopyranosyl)-D-galactopyranose,66781-75-7,OA08085
281,CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,N-Acetyl-D-lactosamine,32181-59-2,OA08244
282,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CCC4[C@@]5(C)C[C@@H](O)[C@@H](O)[C@@](C)(CO)C5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)OC6OC(COC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7O)C(O)C(O)C6O,Asiaticoside,16830-15-2,OA08294
283,CC(=O)OCC1=C[C@@H]2OC(=O)C3=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]1[C@H]23,Asperuloside,14259-45-1,OA35386
284,CC1OC(OC2C(O)C(O)C(CO)OC2Oc3cc(O)c4C(=O)C=C(Oc4c3)c5ccc(O)cc5)C(O)C(O)C1O,Apigenin-7-neohesperidoside,17306-46-6,OA65402
285,[Na].CC(O)=O.OCC(O)C(O)C(O)C(O)C=O,Carboxymethyl cellulose sodium - Viscosity 1400 - 2000cps,9004-32-4,OC03666
286,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,D-Cellobiose,528-50-7,OC04040
287,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,D-Cellobiose,528-50-7,OC04040
288,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,Cellobiitol,535-94-4,OC05007
289,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@@H]2CO)O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)[C@H](O)[C@@H](O)[C@@H]1O,D-Cellotriose,33404-34-1,OC05719
290,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O,D-Cellobiose octaacetate,5346-90-7,OC05954
291,OCC1OC2OC3C(O)C(O)C(OC3CO)OC4C(O)C(O)C(OC4CO)OC5C(O)C(O)C(OC5CO)OC6C(O)C(O)C(OC6CO)OC7C(O)C(O)C(OC7CO)OC1C(O)C2O,a-Cyclodextrin,10016-20-3,OC06644
292,N[C@@H](C=O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O)[C@H]1N)[C@H](O)CO,Chitotriose 3HCl,41708-93-4,OC09458
293,OCC1OC2OC3C(O)C(O)C(OC3CO)OC4C(O)C(O)C(OC4CO)OC5C(O)C(O)C(OC5CO)OC6C(O)C(O)C(OC6CO)OC7C(O)C(O)C(OC7CO)OC8C(O)C(O)C(OC8CO)OC9C(O)C(O)C(OC9CO)OC1C(O)C2O,gamma-Cyclodextrin,17465-86-0,OC12106
294,COC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7N)[C@H](O)[C@H]6N)[C@H](O)[C@H]5N)[C@H](O)[C@H]4N)[C@H](O)[C@H]3N)[C@H](O)[C@H]2N)[C@@H](CO)O[C@H]1O[C@H]8[C@H](O)[C@@H](N)[C@@H](O[C@@H]8CO)O[C@H]9[C@H](O)[C@@H](N)[C@H](O)O[C@@H]9CO,Chitosan,9012-76-4,OC28900
295,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)O[C@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)cc5)[C@@H]2O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H](O)[C@H]1O,Camelliaside A,135095-52-2,OC33270
296,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H]1O,"N,N'-Diacetylchitobiose",35061-50-8,OD00769
297,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4,Digoxin,20830-75-5,OD01513
298,CC(=O)OCC1OC=CC(OC(C)=O)C1OC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O,"3,6-Di-O-acetyl-4-O-(2,3,4,6-tetra-O-acetyl-b-D-galactopyranosyl)-D-glucal",51450-24-9,OD06553
299,CC1CC[C@@]2(OC1)O[C@H]3[C@@H](O)[C@H]4[C@@H]5CC[C@H]6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H]8O[C@@H]%10O[C@H](CO)[C@H](O)[C@H](O[C@@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%11O)[C@H]%10O)[C@H](O)[C@H]7O)[C@H](O)C[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,Digitonin - water-insoluble,11024-24-1,OD09275
300,COCC1OC2OC3C(O)C(OC)C(OC3COC)OC4C(O)C(OC)C(OC4COC)OC5C(O)C(OC)C(OC5COC)OC6C(O)C(OC)C(OC6COC)OC7C(O)C(OC)C(OC7COC)OC8C(O)C(OC)C(OC8COC)OC1C(O)C2OC,"2,6-Dimethyl-beta-cyclodextrin",51166-71-3,OD29274
301,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@@H]2CO)O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]1O,Erlose,13101-54-7,OE06974
302,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)C=O)[C@@H](O)[C@H](O)[C@@H]1O,2'-Fucosyllactose - Synthetic,41263-94-9,OF06739
303,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)C=O)[C@@H](O)[C@H](O)[C@@H]1O,2'-Fucosyllactose - min 90%,41263-94-9,OF137553
304,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCCc3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2OC(=O)/C=C/c4ccc(O)c(O)c4)[C@H](O)[C@H](O)[C@H]1O,Forsythoside A - ex luteina Forsythia suspensa,79916-77-1,OF33281
305,OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O,6-a-D-Glucopyranosyl maltotriose,35175-16-7,OG03873
306,CCCCCCCCCCCCCCCCCC(=O)NC(CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H]3NC(C)=O)[C@H](OCC(O)C(O)[C@@H]5O[C@@](O)(C[C@H](O)[C@H]5NC(C)=O)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)C(O)\C=C\CCCCCCCCCCCCC,Monosialoganglioside GM1,37758-47-7,OG03918
307,CCCCCCCCCCCCCCCCCC(=O)NCC(O[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O[C@]5(C[C@H](O)[C@@H](N)[C@@H](O5)C(O)C(O)O[C@]6(C[C@H](O)[C@@H](N)[C@@H](O6)C(O)C(O)CO)C(O)=O)C(O)=O)[C@@H]4O)[C@@H]3NC(C)=O)[C@@H](O[C@]7(C[C@H](O)[C@@H](N)[C@@H](O7)C(O)C(O)CO)C(O)=O)[C@@H]2O)[C@H](O)[C@H]1O)C(O)\C=C\CCCCCCCCCCCCC,GT1b-Ganglioside sodium,59247-13-1,OG03923
308,CC(=O)N[C@H]1[C@@H](O[C@H](CO)[C@H](O)[C@@H]1O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)O[C@@H]3[C@H](O)[C@@H](O)[C@@H](O[C@@H]3CO)O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)C=O,Gangliotetraose,75645-24-8,OG03927
309,OC[C@H]1OC(OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C=O)[C@H](O)[C@@H](O)[C@H]1O,6-O-(b-D-Galactopyranosyl)-D-galactopyranose,5077-31-6,OG05008
